assistedflash,assister_name,assister_steamid,attacker_name,attacker_steamid,attackerblind,attackerinair,distance,dmg_armor,dmg_health,dominated,headshot,hitgroup,noreplay,noscope,penetrated,revenge,thrusmoke,tick,user_name,user_steamid,weapon,weapon_fauxitemid,weapon_itemid,weapon_originalowner_xuid,wipe
False,,,ZywOo,76561198113666193,False,False,3.6873808,0,143,0,True,head,False,False,0,0,False,137517,NiKo,76561198041683378,ak47,17293822569150152711,30576196202,,0
False,TeSeS,76561197996678278,m0NESY,76561198074762801,False,False,7.48299,1,111,0,False,chest,False,False,0,0,False,137557,flameZ,76561197978835160,awp,17293822569114107913,23868627506,,0
False,,,mezii,76561197973140692,False,False,4.6414285,16,111,0,True,head,False,False,0,0,False,137633,m0NESY,76561198074762801,ak47,17293822569117515783,39870461484,,0
False,,,NiKo,76561198041683378,False,False,18.494745,18,84,0,True,head,False,False,0,0,False,147425,mezii,76561197973140692,m4a1_silencer,17293822569119350844,35051087783,,0
False,mezii,76561197973140692,ZywOo,76561198113666193,False,False,13.668725,3,21,0,False,chest,False,False,1,0,False,148218,NiKo,76561198041683378,ak47,17293822569150152711,30576196202,,0
False,apEX,76561197989744167,ZywOo,76561198113666193,False,False,14.29475,1,13,0,False,right_arm,False,False,2,0,False,148458,kyxsan,76561198057282432,ak47,17293822569150152711,30576196202,,0
False,,,m0NESY,76561198074762801,False,False,23.46752,1,110,0,False,chest,False,False,0,0,True,154559,ZywOo,76561198113666193,awp,17293822569125249033,40673344682,,0
False,,,m0NESY,76561198074762801,False,False,26.790852,2,180,0,True,head,False,False,1,0,True,154871,apEX,76561197989744167,awp,17293822569125249033,40673344682,,0
False,apEX,76561197989744167,flameZ,76561197978835160,False,False,13.0860615,4,34,0,False,stomach,False,False,0,0,False,156472,m0NESY,76561198074762801,ak47,17293822569150152711,30576196202,,0
False,,,ropz,76561197991272318,False,False,23.659912,15,107,0,True,head,False,False,0,0,False,157201,kyousuke,76561199032006224,ak47,17293822569144582151,40342529944,,0
False,,,flameZ,76561197978835160,False,False,7.7061863,0,143,0,True,head,False,False,0,0,False,157204,kyxsan,76561198057282432,ak47,17293822569150152711,30576196202,,0
False,,,TeSeS,76561197996678278,False,False,18.674757,6,30,0,False,stomach,False,False,0,0,False,157372,ropz,76561197991272318,m4a1_silencer,17293822569138618428,24993671061,,0
False,flameZ,76561197978835160,mezii,76561197973140692,False,False,17.829926,0,140,0,True,head,False,False,0,0,False,158811,NiKo,76561198041683378,ak47,17293822569117515783,39870461484,,0
False,NiKo,76561198041683378,TeSeS,76561197996678278,True,False,37.681484,0,7,0,False,generic,False,False,0,0,False,159044,mezii,76561197973140692,inferno,,,,0
False,kyxsan,76561198057282432,TeSeS,76561197996678278,False,False,15.779951,3,27,0,False,chest,False,False,0,0,False,160076,flameZ,76561197978835160,ak47,17293822569144582151,40342529944,,0
False,,,NiKo,76561198041683378,False,False,11.8396,5,25,0,False,chest,False,False,0,0,False,163771,flameZ,76561197978835160,m4a1_silencer,17293822569167192124,27275000159,,0
False,,,mezii,76561197973140692,False,False,12.311208,0,141,0,True,head,False,False,0,0,False,163802,NiKo,76561198041683378,ak47,17293822569117515783,39870461484,,0
False,NiKo,76561198041683378,TeSeS,76561197996678278,False,False,10.210802,5,25,0,False,chest,False,False,0,0,False,163833,mezii,76561197973140692,m4a1_silencer,17293822569138618428,24993671061,,0
False,,,kyousuke,76561199032006224,False,False,18.401787,0,26,0,False,left_leg,False,False,0,0,False,164257,ropz,76561197991272318,m4a1_silencer,17293822569119547452,46451558722,,0
False,,,TeSeS,76561197996678278,False,False,17.243824,5,24,0,False,chest,False,False,0,0,False,167039,ZywOo,76561198113666193,m4a1_silencer,17293822569138618428,24993671061,,0
False,,,apEX,76561197989744167,False,False,11.42234,0,142,0,True,head,False,False,0,0,False,167442,kyousuke,76561199032006224,ak47,17293822569122496519,46849942115,,0
False,,,apEX,76561197989744167,False,False,11.606957,0,141,0,True,head,False,False,0,0,False,168270,TeSeS,76561197996678278,ak47,17293822569122496519,46849942115,,0
False,,,apEX,76561197989744167,False,False,18.09234,15,108,0,True,head,False,False,0,0,False,169823,kyxsan,76561198057282432,ak47,17293822569122496519,46849942115,,0
False,TeSeS,76561197996678278,m0NESY,76561198074762801,False,False,10.567898,1,111,0,False,chest,False,False,0,0,False,169867,apEX,76561197989744167,awp,17293822569125249033,40673344682,,0
False,,,m0NESY,76561198074762801,False,False,20.987547,1,110,0,False,chest,False,False,0,0,True,174617,ropz,76561197991272318,awp,17293822569125249033,40673344682,,0
False,,,kyousuke,76561199032006224,False,False,28.89766,17,80,0,True,head,False,False,0,0,False,174618,ZywOo,76561198113666193,m4a1_silencer,17293822569126297660,30597131242,,0
False,,,m0NESY,76561198074762801,False,False,10.9039345,1,139,0,False,stomach,False,False,0,0,False,174750,flameZ,76561197978835160,awp,17293822569125249033,40673344682,,0
False,,,TeSeS,76561197996678278,False,False,10.159868,1,9,0,False,chest,False,False,1,0,False,174928,apEX,76561197989744167,m4a1_silencer,17293822569138618428,24993671061,,0
False,TeSeS,76561197996678278,m0NESY,76561198074762801,False,False,11.472075,1,139,0,False,stomach,False,False,0,0,False,175073,mezii,76561197973140692,awp,17293822569125249033,40673344682,,0
False,kyxsan,76561198057282432,kyousuke,76561199032006224,False,False,22.494448,17,83,0,True,head,False,False,0,0,False,181049,ZywOo,76561198113666193,m4a1_silencer,17293822569167192124,27275000159,,0
False,,,ropz,76561197991272318,False,False,26.583982,3,27,0,False,chest,False,False,0,0,True,183767,kyxsan,76561198057282432,ak47,17293822569144582151,40342529944,,0
False,NiKo,76561198041683378,kyousuke,76561199032006224,True,False,9.066168,18,88,0,True,head,False,False,0,0,False,183885,mezii,76561197973140692,m4a1_silencer,17293822569167192124,27275000159,,0
False,apEX,76561197989744167,ropz,76561197991272318,False,False,15.3438015,4,34,0,False,stomach,False,False,0,0,False,183950,kyousuke,76561199032006224,ak47,17293822569144582151,40342529944,,0
True,TeSeS,76561197996678278,NiKo,76561198041683378,False,False,7.631097,16,110,0,True,head,False,False,0,0,False,185807,flameZ,76561197978835160,ak47,17293822569179447303,37225099379,,0
False,flameZ,76561197978835160,ropz,76561197991272318,False,False,37.742985,3,26,0,False,chest,False,False,0,0,False,185889,NiKo,76561198041683378,ak47,17293822569144582151,40342529944,,0
False,TeSeS,76561197996678278,m0NESY,76561198074762801,False,False,29.241812,1,109,0,False,chest,False,False,0,0,False,186187,apEX,76561197989744167,awp,17293822569125249033,40673344682,,0
False,,,TeSeS,76561197996678278,False,False,28.304272,3,26,0,False,right_arm,False,False,0,0,False,186269,ropz,76561197991272318,ak47,17293822569150152711,30576196202,,0
False,ZywOo,76561198113666193,flameZ,76561197978835160,False,False,15.638918,4,34,0,False,stomach,False,False,0,0,False,190817,m0NESY,76561198074762801,ak47,17293822569150152711,30576196202,,0
False,mezii,76561197973140692,flameZ,76561197978835160,False,False,5.7610235,5,35,0,False,stomach,False,False,0,0,True,191023,kyxsan,76561198057282432,ak47,17293822569150152711,30576196202,,0
False,,,mezii,76561197973140692,False,False,29.952162,1,109,0,False,chest,False,False,0,0,True,191588,kyousuke,76561199032006224,awp,17293822569125249033,40673344682,,0
False,NiKo,76561198041683378,kyousuke,76561199032006224,False,False,4.723303,5,26,0,False,chest,False,False,0,0,False,203455,mezii,76561197973140692,m4a1_silencer,17293822569119547452,46451558722,,0
False,,,flameZ,76561197978835160,False,False,23.566278,15,108,0,True,head,False,False,0,0,False,203933,m0NESY,76561198074762801,ak47,17293822569150152711,30576196202,,0
False,,,TeSeS,76561197996678278,False,False,12.592651,18,87,0,True,head,False,False,0,0,False,204127,flameZ,76561197978835160,m4a1_silencer,17293822569138618428,24993671061,,0
False,,,ropz,76561197991272318,False,False,3.4292803,16,111,0,True,head,False,False,0,0,False,204148,TeSeS,76561197996678278,ak47,17293822569144582151,40342529944,,0
False,,,apEX,76561197989744167,False,False,10.989622,0,142,0,True,head,False,False,0,0,False,205473,kyousuke,76561199032006224,ak47,17293822569150152711,30576196202,,0
False,,,ropz,76561197991272318,False,False,29.944359,0,26,0,False,left_leg,False,False,0,0,False,205684,kyxsan,76561198057282432,ak47,17293822569144582151,40342529944,,0
False,apEX,76561197989744167,ropz,76561197991272318,False,False,29.025202,3,26,0,False,chest,False,False,0,0,False,206236,NiKo,76561198041683378,ak47,17293822569144582151,40342529944,,0
False,,,,,False,False,0.0,65,527,0,False,generic,False,False,0,0,False,207521,apEX,76561197989744167,planted_c4,,,,0
False,,,,,False,False,0.0,84,428,0,False,generic,False,False,0,0,False,207521,ZywOo,76561198113666193,planted_c4,,,,0
