round_num,tick,attacker_name,attacker_steamid,attacker_side,victim_name,victim_steamid,victim_side,weapon,headshot,penetrated,thrusmoke,attackerblind,noscope,attackerinair,distance,dmg_health,dmg_armor,hitgroup,assister_name,assister_steamid,assistedflash,match_id,map_name
15,111086,bl1x1,76561199032362645,,yuramyata,76561199238748352,,usp_silencer,True,0,True,False,False,False,47.657803,98,0,head,,,False,sparta-vs-cybershoke-m1-dust2,de_dust2
15,111108,alpha--,76561198845426189,,k4nfuz-,76561198168987887,,usp_silencer,True,1,False,False,False,False,18.653305,89,0,head,,,False,sparta-vs-cybershoke-m1-dust2,de_dust2
15,111463,glowiing,76561198174263909,,Djon8,76561198163633612,,usp_silencer,True,1,False,False,False,False,11.268436,90,0,head,alpha--,76561198845426189,False,sparta-vs-cybershoke-m1-dust2,de_dust2
15,111539,FenomeN--,76561198400817766,,SoLb,76561198309457929,,usp_silencer,False,0,False,False,False,False,11.51286,32,0,chest,glowiing,76561198174263909,False,sparta-vs-cybershoke-m1-dust2,de_dust2
16,117002,alpha--,76561198845426189,,k4nfuz-,76561198168987887,,m4a1_silencer,True,0,False,False,False,False,28.05733,115,0,head,,,False,sparta-vs-cybershoke-m1-dust2,de_dust2
16,117016,bl1x1,76561199032362645,,1NVISIBLEE,76561198347665147,,m4a1_silencer,False,0,False,False,False,False,27.430067,33,0,chest,,,False,sparta-vs-cybershoke-m1-dust2,de_dust2
16,117027,yuramyata,76561199238748352,,FenomeN--,76561198400817766,,glock,True,0,False,False,False,False,11.80426,48,27,head,,,False,sparta-vs-cybershoke-m1-dust2,de_dust2
16,117047,alpha--,76561198845426189,,SoLb,76561198309457929,,m4a1_silencer,False,0,False,False,False,False,28.356647,33,0,right_arm,FenomeN--,76561198400817766,False,sparta-vs-cybershoke-m1-dust2,de_dust2
16,117085,bl1x1,76561199032362645,,yuramyata,76561199238748352,,m4a1_silencer,True,0,False,False,False,False,19.1396,120,0,head,,,False,sparta-vs-cybershoke-m1-dust2,de_dust2
16,117454,notineki,76561198293974689,,Djon8,76561198163633612,,m4a1_silencer,True,0,False,False,False,False,20.651232,119,0,head,,,False,sparta-vs-cybershoke-m1-dust2,de_dust2
17,121413,1NVISIBLEE,76561198347665147,,bl1x1,76561199032362645,,galilar,True,0,False,False,False,False,6.990343,92,13,head,,,False,sparta-vs-cybershoke-m1-dust2,de_dust2
17,121433,alpha--,76561198845426189,,SoLb,76561198309457929,,m4a1_silencer,False,0,False,False,False,False,11.946634,25,5,chest,FenomeN--,76561198400817766,True,sparta-vs-cybershoke-m1-dust2,de_dust2
17,121471,alpha--,76561198845426189,,yuramyata,76561199238748352,,m4a1_silencer,False,0,False,False,False,False,16.536436,24,5,chest,,,False,sparta-vs-cybershoke-m1-dust2,de_dust2
17,121506,1NVISIBLEE,76561198347665147,,alpha--,76561198845426189,,galilar,False,0,False,False,False,False,9.405186,28,4,stomach,yuramyata,76561199238748352,False,sparta-vs-cybershoke-m1-dust2,de_dust2
17,124701,glowiing,76561198174263909,,1NVISIBLEE,76561198347665147,,m4a1_silencer,False,0,False,False,False,False,4.3205147,26,5,left_arm,alpha--,76561198845426189,False,sparta-vs-cybershoke-m1-dust2,de_dust2
17,124762,glowiing,76561198174263909,,Djon8,76561198163633612,,m4a1_silencer,True,0,False,False,False,False,6.4095635,89,19,head,,,False,sparta-vs-cybershoke-m1-dust2,de_dust2
17,124791,k4nfuz-,76561198168987887,,glowiing,76561198174263909,,ak47,False,0,False,False,False,False,7.8527684,34,4,stomach,Djon8,76561198163633612,False,sparta-vs-cybershoke-m1-dust2,de_dust2
17,126876,k4nfuz-,76561198168987887,,FenomeN--,76561198400817766,,ak47,True,0,False,False,False,False,14.245044,109,15,head,,,False,sparta-vs-cybershoke-m1-dust2,de_dust2
17,127387,k4nfuz-,76561198168987887,,notineki,76561198293974689,,ak47,True,0,False,False,False,False,17.002674,108,15,head,,,False,sparta-vs-cybershoke-m1-dust2,de_dust2
18,132624,glowiing,76561198174263909,,yuramyata,76561199238748352,,m4a1_silencer,True,1,False,False,False,False,35.53441,37,8,head,,,False,sparta-vs-cybershoke-m1-dust2,de_dust2
18,132727,1NVISIBLEE,76561198347665147,,notineki,76561198293974689,,galilar,False,0,False,False,False,False,20.852106,22,3,chest,Djon8,76561198163633612,False,sparta-vs-cybershoke-m1-dust2,de_dust2
18,133003,glowiing,76561198174263909,,1NVISIBLEE,76561198347665147,,m4a1_silencer,False,1,True,False,False,False,23.981178,13,2,stomach,notineki,76561198293974689,False,sparta-vs-cybershoke-m1-dust2,de_dust2
18,133007,Djon8,76561198163633612,,glowiing,76561198174263909,,ak47,False,0,True,False,False,False,22.75249,26,3,chest,yuramyata,76561199238748352,False,sparta-vs-cybershoke-m1-dust2,de_dust2
18,136199,bl1x1,76561199032362645,,k4nfuz-,76561198168987887,,fiveseven,True,0,False,False,False,False,8.382112,101,4,head,,,False,sparta-vs-cybershoke-m1-dust2,de_dust2
18,136410,Djon8,76561198163633612,,bl1x1,76561199032362645,,ak47,True,0,False,False,False,False,8.9207115,141,0,head,,,False,sparta-vs-cybershoke-m1-dust2,de_dust2
18,136571,,,,Djon8,76561198163633612,,planted_c4,False,0,False,False,False,False,0.0,54,54,generic,,,False,sparta-vs-cybershoke-m1-dust2,de_dust2
