round_num,tick,attacker_name,attacker_steamid,attacker_side,victim_name,victim_steamid,victim_side,weapon,headshot,penetrated,thrusmoke,attackerblind,noscope,attackerinair,distance,dmg_health,dmg_armor,hitgroup,assister_name,assister_steamid,assistedflash,match_id,map_name
13,117740,xertioN,76561198193174134,,mopoz,76561197998197366,,galilar,True,0,True,False,False,False,5.654183,119,0,head,,,False,mouz-vs-gentle-mates-m1-inferno-p2,de_inferno
13,121188,Jimpphat,76561198855375325,,sausoL,76561197991593267,,galilar,True,0,False,False,False,False,20.263327,116,0,head,,,False,mouz-vs-gentle-mates-m1-inferno-p2,de_inferno
13,121428,alex ,76561198000984547,,Jimpphat,76561198855375325,,fiveseven,False,0,False,False,False,False,17.66071,27,1,stomach,,,False,mouz-vs-gentle-mates-m1-inferno-p2,de_inferno
14,128331,xertioN,76561198193174134,,MartinezSa,76561198370086461,,galilar,False,1,True,False,False,False,18.609655,17,2,left_arm,Brollan,76561198138828475,False,mouz-vs-gentle-mates-m1-inferno-p2,de_inferno
14,128483,Brollan,76561198138828475,,mopoz,76561197998197366,,galilar,False,0,False,False,False,False,13.584599,22,3,chest,,,False,mouz-vs-gentle-mates-m1-inferno-p2,de_inferno
14,128750,alex ,76561198000984547,,xertioN,76561198193174134,,m4a1_silencer,True,0,True,False,False,False,4.042248,90,19,head,,,False,mouz-vs-gentle-mates-m1-inferno-p2,de_inferno
14,128779,torzsi,76561198355739212,,alex ,76561198000984547,,ak47,False,2,True,False,False,False,12.9188795,16,2,chest,Brollan,76561198138828475,False,mouz-vs-gentle-mates-m1-inferno-p2,de_inferno
14,130088,Jimpphat,76561198855375325,,sausoL,76561197991593267,,ak47,True,0,False,False,False,False,4.2483125,111,16,head,,,False,mouz-vs-gentle-mates-m1-inferno-p2,de_inferno
14,131343,dav1g,76561198417348056,,Jimpphat,76561198855375325,,m4a1_silencer,True,0,False,False,False,False,33.13598,79,16,head,,,False,mouz-vs-gentle-mates-m1-inferno-p2,de_inferno
14,131687,Spinx,76561198063336407,,dav1g,76561198417348056,,ak47,True,0,False,False,False,False,2.9337673,144,0,head,,,False,mouz-vs-gentle-mates-m1-inferno-p2,de_inferno
15,136229,xertioN,76561198193174134,,alex ,76561198000984547,,ak47,False,0,False,False,False,False,28.841734,26,3,chest,torzsi,76561198355739212,False,mouz-vs-gentle-mates-m1-inferno-p2,de_inferno
15,136688,mopoz,76561197998197366,,Brollan,76561198138828475,,famas,False,0,True,False,False,False,10.68233,20,4,chest,,,False,mouz-vs-gentle-mates-m1-inferno-p2,de_inferno
15,137938,Jimpphat,76561198855375325,,dav1g,76561198417348056,,ak47,True,0,False,False,False,False,3.2916615,143,0,head,Spinx,76561198063336407,False,mouz-vs-gentle-mates-m1-inferno-p2,de_inferno
15,138749,MartinezSa,76561198370086461,,Jimpphat,76561198855375325,,m4a1_silencer,False,0,False,False,False,False,18.093142,30,6,stomach,,,False,mouz-vs-gentle-mates-m1-inferno-p2,de_inferno
15,138783,torzsi,76561198355739212,,MartinezSa,76561198370086461,,ak47,False,0,False,False,False,False,18.304108,34,4,stomach,Jimpphat,76561198855375325,False,mouz-vs-gentle-mates-m1-inferno-p2,de_inferno
15,138994,sausoL,76561197991593267,,torzsi,76561198355739212,,m4a1,False,0,False,False,False,False,8.797918,23,4,right_arm,,,False,mouz-vs-gentle-mates-m1-inferno-p2,de_inferno
15,139010,xertioN,76561198193174134,,sausoL,76561197991593267,,ak47,False,0,False,False,False,False,11.046287,28,3,chest,torzsi,76561198355739212,False,mouz-vs-gentle-mates-m1-inferno-p2,de_inferno
15,141112,xertioN,76561198193174134,,mopoz,76561197998197366,,ak47,False,3,False,False,False,False,11.575104,9,1,stomach,,,False,mouz-vs-gentle-mates-m1-inferno-p2,de_inferno
15,142212,,,,xertioN,76561198193174134,,planted_c4,False,0,False,False,False,False,0.0,503,92,generic,,,False,mouz-vs-gentle-mates-m1-inferno-p2,de_inferno
15,142212,,,,Spinx,76561198063336407,,planted_c4,False,0,False,False,False,False,0.0,328,85,generic,,,False,mouz-vs-gentle-mates-m1-inferno-p2,de_inferno
